,UTCDateTime,Pressao (mB),Temperatura (°C),Umidade (%),ur_correnteMotor,UR_KWH,UR_KWh_TR,UR_TEMP_ENTRADA,UR_TEMP_SAIDA,ur_temp_entrada_condensacao,ur_temp_saida_condensacao,temp_externa,TR,delta_AG,delta_AC,FimDeSemana,HorarioComercial,VAG Predio,Ligados
10326,2024-08-11 19:30:00,1012.15,19.55,69.0,29.5,50.0,0.31188705563545227,12.199999809265137,10.300000190734863,23.600000381469727,24.600000381469727,23.489042282104492,160.31444427255187,1.8999996185302734,1.0,1,0,30.208853046099346,69.44444444444444
10327,2024-08-11 20:00:00,1012.4,19.3,71.0,27.5,42.0,0.3114970326423645,12.399999618530273,10.199999809265137,23.600000381469727,24.5,22.89180564880371,134.83274509462495,2.1999998092651367,0.8999996185302734,1,0,30.414867692523533,69.44444444444444
10328,2024-08-11 20:30:00,1012.5,19.1,72.0,29.700000762939453,51.0,0.3075394332408905,11.699999809265137,10.0,23.600000381469727,24.799999237060547,22.594070434570312,165.83239249209564,1.6999998092651367,1.1999988555908203,1,0,29.9261747068829,69.44444444444444
10329,2024-08-11 21:00:00,1012.7,19.0,73.0,19.399999618530273,37.0,0.2943856716156006,11.199999809265137,9.5,23.5,24.200000762939453,22.29677391052246,125.68546491051174,1.6999998092651367,0.7000007629394531,1,0,29.251668509509827,69.44444444444444
10330,2024-08-11 21:30:00,1012.95,19.0,73.5,25.299999237060547,50.0,0.36248597502708435,12.100000381469727,10.300000190734863,23.299999237060547,24.200000762939453,22.29677391052246,137.93637118308945,1.8000001907348633,0.9000015258789062,1,0,28.95050096842978,69.44444444444444
10331,2024-08-11 22:00:00,1013.2,19.1,74.0,19.0,35.0,0.236280158162117,11.399999618530273,9.800000190734863,23.5,24.600000381469727,22.29677391052246,148.12923891808865,1.5999994277954102,1.1000003814697266,1,0,28.686726255549324,69.44444444444444
10332,2024-08-11 22:30:00,1013.3,19.25,75.0,25.899999618530273,44.0,0.28058114647865295,11.600000381469727,10.0,23.399999618530273,24.600000381469727,22.147642135620117,156.81737904420314,1.6000003814697266,1.2000007629394531,1,0,28.594418979353375,69.44444444444444
10333,2024-08-11 23:00:00,1013.3,19.2,76.0,22.700000762939453,39.0,0.25413331389427185,11.0,9.5,23.299999237060547,24.600000381469727,22.147642135620117,153.46276095162136,1.5,1.3000011444091797,1,0,28.4459866185983,69.44444444444444
10334,2024-08-11 23:30:00,1013.3,19.25,75.5,24.899999618530273,40.0,0.2769165635108948,11.100000381469727,9.800000190734863,23.200000762939453,24.299999237060547,22.147642135620117,144.44784195231526,1.3000001907348633,1.0999984741210938,1,0,28.845264557335113,69.44444444444444
10335,2024-08-12 00:00:00,1013.1,19.4,75.0,25.5,43.0,0.37984177470207214,11.199999809265137,9.800000190734863,23.100000381469727,24.600000381469727,22.147642135620117,113.20503131528103,1.3999996185302734,1.5,0,0,28.83989684118165,69.44444444444444
10336,2024-08-12 00:30:00,1013.25,19.1,75.0,33.79999923706055,55.0,0.5451852679252625,11.300000190734863,10.0,22.799999237060547,24.100000381469727,21.99853515625,100.88313686337496,1.3000001907348633,1.3000011444091797,0,0,29.18027374148369,69.44444444444444
10337,2024-08-12 01:00:00,1013.3,18.7,76.0,28.5,46.0,0.3311718702316284,11.100000381469727,10.0,22.799999237060547,23.700000762939453,21.99853515625,138.9006861235728,1.1000003814697266,0.9000015258789062,0,0,28.98695346713066,69.44444444444444
10338,2024-08-12 01:30:00,1013.0,18.85,76.5,22.899999618530273,38.0,0.2854798138141632,11.199999809265137,9.899999618530273,22.700000762939453,23.600000381469727,21.99853515625,133.10923631446877,1.3000001907348633,0.8999996185302734,0,0,27.35210230284267,66.66666666666667
10339,2024-08-12 02:00:00,1012.8,18.7,77.0,23.700000762939453,40.0,0.3022048771381378,11.300000190734863,9.5,22.5,23.299999237060547,21.849027633666992,132.36053758892848,1.8000001907348633,0.7999992370605469,0,0,26.753158327605988,66.66666666666667
10340,2024-08-12 02:30:00,1012.5999999999999,18.4,78.0,21.299999237060547,35.0,0.2954259514808655,11.300000190734863,9.600000381469727,22.299999237060547,23.0,21.849027633666992,118.47300423188084,1.6999998092651367,0.7000007629394531,0,0,23.584205279747646,63.888888888888886
10341,2024-08-12 03:00:00,1012.4,18.1,79.0,17.799999237060547,27.0,0.25085437297821045,12.600000381469727,10.100000381469727,22.299999237060547,22.899999618530273,21.849027633666992,107.63216793651533,2.5,0.6000003814697266,0,0,23.64736614955796,63.888888888888886
10342,2024-08-12 03:30:00,1012.2,17.950000000000003,79.5,17.200000762939453,27.0,0.22671817243099213,11.0,9.699999809265137,22.200000762939453,23.100000381469727,21.70033073425293,119.09058594858861,1.3000001907348633,0.8999996185302734,0,0,22.281220856640076,61.111111111111114
10343,2024-08-12 04:00:00,1012.0,18.0,79.0,28.100000381469727,42.0,0.24187105894088745,10.699999809265137,9.699999809265137,22.0,23.200000762939453,21.70033073425293,173.64624020712074,1.0,1.2000007629394531,0,0,22.128323551681305,61.111111111111114
10344,2024-08-12 04:30:00,1011.65,18.1,78.5,21.299999237060547,37.0,0.2405458688735962,10.899999618530273,9.800000190734863,21.600000381469727,22.299999237060547,21.55103874206543,153.81681744633508,1.0999994277954102,0.6999988555908203,0,0,22.63272441426913,61.111111111111114
10345,2024-08-12 05:00:00,1011.3,18.4,78.0,20.899999618530273,33.0,0.5054591298103333,11.0,9.800000190734863,21.5,22.299999237060547,21.55103874206543,65.28717764457595,1.1999998092651367,0.7999992370605469,0,0,21.9566913942496,61.111111111111114
10346,2024-08-12 05:30:00,1011.05,18.35,77.5,17.399999618530273,29.0,0.23372122645378113,10.699999809265137,9.399999618530273,21.399999618530273,22.200000762939453,21.401485443115234,124.07944473000107,1.3000001907348633,0.8000011444091797,0,0,21.43403230441941,61.111111111111114
10347,2024-08-12 06:00:00,1010.8,18.3,78.0,17.600000381469727,27.0,0.23899593949317932,11.100000381469727,9.600000381469727,21.299999237060547,22.0,21.401485443115234,112.97263065329422,1.5,0.7000007629394531,0,0,20.352834512790043,61.111111111111114
10348,2024-08-12 06:30:00,1010.5,17.95,78.5,16.200000762939453,23.0,0.21887953579425812,10.600000381469727,9.600000381469727,21.200000762939453,21.799999237060547,21.401485443115234,105.08063221414855,1.0,0.5999984741210938,0,0,20.41713128818406,61.111111111111114
10349,2024-08-12 07:00:00,1010.5,17.6,80.0,21.5,34.0,0.2542870342731476,10.300000190734863,9.300000190734863,21.200000762939453,22.200000762939453,21.252914428710938,133.70717109971957,1.0,1.0,0,0,20.693906701273388,61.111111111111114
10350,2024-08-12 07:30:00,1010.7,17.75,82.0,23.100000381469727,37.0,0.29810914397239685,10.899999618530273,9.899999618530273,21.0,21.799999237060547,21.252914428710938,124.11561586794527,1.0,0.7999992370605469,0,0,21.09025862150722,61.111111111111114
10351,2024-08-12 08:00:00,1010.9,18.0,84.0,19.399999618530273,31.0,0.38592565059661865,10.5,9.600000381469727,20.799999237060547,21.5,21.252914428710938,80.32635289226253,0.8999996185302734,0.7000007629394531,0,1,20.419496321015888,61.111111111111114
10352,2024-08-12 08:30:00,1011.0999999999999,18.0,83.0,21.299999237060547,30.0,0.23433072865009308,11.699999809265137,9.699999809265137,21.399999618530273,22.200000762939453,21.252914428710938,128.02418262777883,2.0,0.8000011444091797,0,1,20.36396039525668,61.111111111111114
10353,2024-08-12 09:00:00,1011.3,18.1,82.0,21.299999237060547,36.0,0.2726655900478363,11.699999809265137,9.699999809265137,22.100000381469727,22.700000762939453,21.252914428710938,132.02986117054294,2.0,0.6000003814697266,0,1,27.678137961361145,72.22222222222223
10354,2024-08-12 09:30:00,1011.5999999999999,18.3,79.5,18.200000762939453,30.0,0.23984277248382568,12.800000190734863,10.0,22.200000762939453,23.0,21.10317611694336,125.0819430134094,2.8000001907348633,0.7999992370605469,0,1,32.280440009302566,77.77777777777777
10355,2024-08-12 10:00:00,1011.9,18.2,77.0,26.700000762939453,45.0,0.26798099279403687,11.199999809265137,9.800000190734863,22.100000381469727,23.299999237060547,21.25171661376953,167.922357219513,1.3999996185302734,1.1999988555908203,0,1,35.22191158599324,83.33333333333333
10356,2024-08-12 10:30:00,1011.95,18.8,73.5,29.899999618530273,48.0,0.28022319078445435,11.600000381469727,9.899999618530273,22.100000381469727,23.399999618530273,21.55209732055664,171.2920328457799,1.7000007629394531,1.2999992370605469,0,1,34.12587202588717,83.33333333333333
10357,2024-08-12 11:00:00,1012.1,19.5,69.0,27.100000381469727,43.0,0.26570332050323486,11.399999618530273,10.0,22.0,23.200000762939453,21.85049819946289,161.8346354067355,1.3999996185302734,1.2000007629394531,0,1,31.426287011967766,75.0
10358,2024-08-12 11:30:00,1012.5,21.25,54.5,28.299999237060547,43.0,0.3846040964126587,11.600000381469727,10.300000190734863,22.700000762939453,23.5,22.60409927368164,111.80328135107382,1.3000001907348633,0.7999992370605469,0,1,34.721125837829376,77.77777777777777
10359,2024-08-12 12:00:00,1012.9,23.0,45.0,21.899999618530273,33.0,0.964457094669342,11.199999809265137,9.699999809265137,23.5,24.600000381469727,23.201866149902344,34.21614106256727,1.5,1.1000003814697266,0,1,36.99706323610412,75.0
10360,2024-08-12 12:30:00,1012.95,23.299999999999997,37.0,28.700000762939453,46.0,0.3189968466758728,11.300000190734863,9.300000190734863,23.600000381469727,24.5,23.3532657623291,144.20205240066153,2.0,0.8999996185302734,0,1,36.834911561674545,75.0
10361,2024-08-12 13:00:00,1012.9,23.8,27.0,30.600000381469727,52.0,0.3446727395057678,13.699999809265137,9.699999809265137,24.0,25.299999237060547,23.65134620666504,150.867747981937,4.0,1.2999992370605469,0,1,38.23582319418589,75.0
10362,2024-08-12 13:30:00,1013.0999999999999,23.25,34.0,34.400001525878906,63.0,0.44010767340660095,14.399999618530273,9.800000190734863,24.799999237060547,26.100000381469727,25.010923385620117,143.14678840374677,4.59999942779541,1.3000011444091797,0,1,40.54227068689134,75.0
10363,2024-08-12 14:00:00,1013.2,23.1,41.0,26.299999237060547,48.0,0.2804700434207916,12.199999809265137,9.699999809265137,24.600000381469727,26.100000381469727,25.158802032470703,171.1412720394712,2.5,1.5,0,1,38.67233051194085,75.0
10364,2024-08-12 14:30:00,1013.0999999999999,22.6,49.0,27.700000762939453,50.0,0.3222998380661011,13.699999809265137,9.300000190734863,24.5,25.799999237060547,25.00990867614746,155.1350453664994,4.399999618530273,1.2999992370605469,0,1,38.393288162019516,75.0
10365,2024-08-12 15:00:00,1013.0,22.7,56.0,47.099998474121094,91.0,0.4865512251853943,12.699999809265137,10.199999809265137,25.299999237060547,26.799999237060547,24.709321975708008,187.03066663808232,2.5,1.5,0,1,38.630089892281426,77.77777777777777
10366,2024-08-12 15:30:00,1013.05,21.85,56.5,37.400001525878906,70.0,0.36888188123703003,12.0,9.5,25.299999237060547,26.799999237060547,24.70990562438965,189.76264099840824,2.5,1.5,0,1,36.909292141596474,75.0
10367,2024-08-12 16:00:00,1013.1,21.0,59.0,37.400001525878906,67.0,0.3880402445793152,12.5,9.800000190734863,25.299999237060547,26.799999237060547,24.70990562438965,172.66250327369136,2.6999998092651367,1.5,0,1,36.15001712905036,72.22222222222223
10368,2024-08-12 16:30:00,1013.0,20.85,59.5,40.70000076293945,77.0,0.3985078036785126,11.5,9.100000381469727,25.200000762939453,26.799999237060547,23.959917068481445,193.22080844900609,2.3999996185302734,1.5999984741210938,0,1,39.75885107782152,72.22222222222223
10369,2024-08-12 17:00:00,1013.0,20.4,59.0,42.099998474121094,81.0,0.3856545686721802,12.300000190734863,9.399999618530273,25.100000381469727,27.0,24.260601043701172,210.03251764625878,2.90000057220459,1.8999996185302734,0,0,43.006267786026,80.55555555555556
10370,2024-08-12 17:30:00,1012.95,20.25,57.5,41.099998474121094,75.0,0.3798726797103882,12.300000190734863,9.5,25.200000762939453,27.0,24.109760284423828,197.4345721760759,2.8000001907348633,1.7999992370605469,0,0,41.733349720637,80.55555555555556
10371,2024-08-12 18:00:00,1012.9,20.1,57.0,38.79999923706055,72.0,0.374199777841568,12.199999809265137,9.600000381469727,25.0,26.600000381469727,23.662200927734375,192.41058991350872,2.59999942779541,1.6000003814697266,0,0,41.325292375352646,80.55555555555556
10372,2024-08-12 18:30:00,1013.2,20.15,55.0,37.0,63.0,0.40029600262641907,12.100000381469727,10.100000381469727,24.5,25.600000381469727,23.215679168701172,157.38353515060075,2.0,1.1000003814697266,0,0,40.13604009151459,80.55555555555556
10373,2024-08-12 19:00:00,1013.4,20.0,53.0,37.400001525878906,63.0,0.38438495993614197,12.699999809265137,9.300000190734863,24.299999237060547,25.899999618530273,23.365901947021484,163.89819208968586,3.3999996185302734,1.6000003814697266,0,0,43.06127243571811,83.33333333333333
10374,2024-08-12 19:30:00,1013.5999999999999,19.700000000000003,56.0,32.599998474121094,55.0,0.33744367957115173,12.5,9.5,23.799999237060547,25.200000762939453,22.915910720825195,162.99016200243562,3.0,1.4000015258789062,0,0,42.44361999299791,83.33333333333333
10375,2024-08-12 20:00:00,1013.8,19.4,59.0,31.399999618530273,54.0,0.3462209701538086,12.300000190734863,9.399999618530273,23.5,25.0,22.617433547973633,155.9697553155446,2.90000057220459,1.5,0,0,41.50258578194512,80.55555555555556
10376,2024-08-12 20:30:00,1014.3499999999999,19.4,57.5,31.600000381469727,59.0,0.28845006227493286,13.399999618530273,9.899999618530273,22.700000762939453,24.100000381469727,22.319515228271484,204.54147083443797,3.5,1.3999996185302734,0,0,41.47484196556939,77.77777777777777
10377,2024-08-12 21:00:00,1014.9,19.4,57.0,26.5,38.0,0.4912487268447876,12.199999809265137,9.300000190734863,22.299999237060547,23.600000381469727,22.169912338256836,77.353890042765,2.8999996185302734,1.3000011444091797,0,0,38.87998476293352,75.0
10378,2024-08-12 21:30:00,1014.95,19.35,58.0,21.700000762939453,35.0,0.3349800407886505,12.199999809265137,9.699999809265137,22.0,22.899999618530273,22.169912338256836,104.48383705966113,2.5,0.8999996185302734,0,0,38.13103069199456,72.22222222222223
10379,2024-08-12 22:00:00,1015.2,19.4,55.0,25.100000381469727,44.0,0.2958088219165802,12.199999809265137,9.300000190734863,22.100000381469727,23.200000762939453,22.021116256713867,148.744718683232,2.8999996185302734,1.1000003814697266,0,0,37.84091464678446,72.22222222222223
10380,2024-08-12 22:30:00,1015.8,19.4,53.0,23.899999618530273,39.0,0.07860752195119858,16.0,9.5,21.799999237060547,22.799999237060547,22.021116256713867,496.1357263521439,6.5,1.0,0,0,36.136301596959434,72.22222222222223
10381,2024-08-12 23:00:00,1016.4,19.5,52.0,22.100000381469727,33.0,0.06671157479286194,16.200000762939453,9.5,21.299999237060547,22.399999618530273,22.021116256713867,494.66678162619183,6.700000762939453,1.1000003814697266,0,0,35.88178769747416,72.22222222222223
10382,2024-08-12 23:30:00,1016.8,19.450000000000003,51.0,21.700000762939453,31.0,0.06502815335988998,16.100000381469727,9.5,21.0,22.0,22.021116256713867,476.7165973241539,6.600000381469727,1.0,0,0,31.929269711176556,66.66666666666667
10383,2024-08-13 00:00:00,1017.2,19.3,50.0,20.299999237060547,31.0,0.06634179502725601,16.200000762939453,9.5,20.700000762939453,21.600000381469727,22.021116256713867,467.27707604631274,6.700000762939453,0.8999996185302734,0,0,31.169396850797867,66.66666666666667
10384,2024-08-13 00:30:00,1017.5,19.299999999999997,49.0,26.5,41.0,0.07449302077293396,16.0,9.5,20.5,21.799999237060547,22.021116256713867,550.3871312317193,6.5,1.2999992370605469,0,0,35.07847714424133,69.44444444444444
10385,2024-08-13 01:00:00,1017.7,19.2,51.0,22.100000381469727,31.0,0.06432829052209854,15.899999618530273,9.5,20.700000762939453,21.700000762939453,22.021116256713867,481.90305926675677,6.399999618530273,1.0,0,0,33.453613466686676,69.44444444444444
10386,2024-08-13 01:30:00,1017.85,19.1,51.0,20.299999237060547,29.0,0.06023593619465828,15.800000190734863,9.300000190734863,20.200000762939453,21.100000381469727,21.872529983520508,481.4401805972382,6.5,0.8999996185302734,0,0,30.231975475947063,66.66666666666667
10387,2024-08-13 02:00:00,1018.0,18.9,50.0,19.0,29.0,0.06030596047639847,15.800000190734863,9.5,19.799999237060547,20.700000762939453,21.872529983520508,480.8811562059364,6.300000190734863,0.9000015258789062,0,0,29.625885883967083,66.66666666666667
10388,2024-08-13 02:30:00,1018.2,18.6,54.0,17.799999237060547,23.0,0.05579720437526703,15.600000381469727,9.399999618530273,19.5,20.200000762939453,21.72291374206543,412.2070318310626,6.200000762939453,0.7000007629394531,0,0,28.570377164416843,66.66666666666667
10389,2024-08-13 03:00:00,1018.3,18.4,51.0,17.799999237060547,26.0,0.0544634647667408,15.699999809265137,9.5,19.5,20.299999237060547,21.57383155822754,477.38424485761726,6.199999809265137,0.7999992370605469,0,0,27.561756160524155,61.111111111111114
10390,2024-08-13 03:30:00,1018.45,18.35,49.5,18.0,26.0,0.05566824972629547,15.5,9.5,19.200000762939453,20.0,21.57383155822754,467.0525861300545,6.0,0.7999992370605469,0,0,24.701945861180622,58.333333333333336
10391,2024-08-13 04:00:00,1018.4,18.4,44.0,16.600000381469727,22.0,0.047542840242385864,15.600000381469727,9.5,19.0,19.700000762939453,21.423295974731445,462.74054910977617,6.100000381469727,0.7000007629394531,0,0,23.828694952858818,58.333333333333336
10392,2024-08-13 04:30:00,1018.15,18.25,45.0,15.800000190734863,21.0,0.048216186463832855,15.199999809265137,9.399999618530273,18.700000762939453,19.299999237060547,21.423295974731445,435.538385346012,5.800000190734863,0.5999984741210938,0,0,23.744207355711197,58.333333333333336
10393,2024-08-13 05:00:00,1018.0,18.1,44.0,16.0,22.0,0.04928293451666832,15.199999809265137,9.5,18.399999618530273,19.100000381469727,21.27279281616211,446.40198916237887,5.699999809265137,0.7000007629394531,0,0,23.355301300684612,58.333333333333336
10394,2024-08-13 05:30:00,1017.8,18.1,46.5,14.800000190734863,18.0,0.04085550457239151,15.199999809265137,9.5,18.100000381469727,18.799999237060547,21.124263763427734,440.57710676675055,5.699999809265137,0.6999988555908203,0,0,23.162375741534763,58.333333333333336
